Var1,Freq
Rocket design,1
Rocket fuel,1
Dental material,1
Orthopaedic biomechanics,1
Active antenna,1
Active Flat Panel Display LTPS TFT Component Analysis,1
Active power filter,1
Active regulation of fiber optic components,1
Active noise immunity,1
Active vibration control,1
Active circuit synthesis,1
Active noise and vibration control,1
Active identification,1
Active filter design,1
Active filter circuit design,1
Active and passive optoelectronic components development,1
"Spindle propulsion system, etc.",1
Subject material system research,1
Algebraic number theory,1
Internet of Things (IoT) combined with APP mobile programming and mobile communication system development,1
Non-invasive live microscopic imaging and tissue transparency,1
Rechargeable battery circuit control,1
Cam mechanism design and processing,1
Research on the improvement of merit,1
Power factor control,1
Functional hole material,1
Functional biological interface,1
Functional optoelectronic semiconductor material development,1
Functional alloy nanomaterial,1
Functional nanomaterials and components,1
Functional nanomaterials and microstructures,1
Functional health care polymers and textiles,1
Functional oxide film and nanostructure fabrication and physical measurement,1
Functional oxide film and nano material,1
Functional textile,1
Functional textile process design,1
Functional Polymer Synthesis and Its Application in Photoelectric Components and Biomedical Applications,1
Functional Polymer Synthesis and Blending,1
Functional design,1
Functional plating,1
Functional magnetic resonance imaging,1
Functional film,1
Design and production of functional fabrics and computer-aided fabrics,1
Functional fiber materials and non-woven fabrics,1
Functionally graded material mechanics,1
Functional ceramic film,1
Functional composite,1
Power IC design,1
Power component and integrated circuit,1
Power amplifier linearization,1
"Power processing circuit, etc.",1
Power transistor,1
Power flow control,1
Processing and positioning,1
Processing characteristics,1
Processing and surface integrity,1
Processing and heat treatment,1
Processing and application,1
Processing process,1
Processing process and simulation analysis,1
Stiffening soil,1
Stiffening soil structure analysis and dynamic behavior,1
Stiffening earth retaining facility,1
Stiffening retaining structure,1
Stiffening retaining wall,1
Wave propagation theory of elastic porous media containing multiphase fluids,1
Including fuzzy control,1
Semi-solid,1
Semi-solid material,1
"Semi-metal magnetic semiconductor materials, etc.",1
Semi-conducting body physics,1
Principles of semiconductor engineering,1
Semiconductor Engineering and Memory Element Technology,1
Semiconductor component,1
Numerical simulation of semiconductor components,1
Semiconductor components and manufacturing technology,1
Semiconductor components and processes,1
Semiconductor component physics and process,1
Semiconductor component design and measurement,1
Semiconductor components and process simulation,1
Semiconductor component fabrication,1
Semiconductor component fabrication and analysis,1
Semiconductor component process and analysis,1
Semiconductor component model,1
Semiconductor component application,1
Semiconductor component inspection,1
Semiconductor component noise analysis,1
Semiconductor and system level packaging,1
Semiconductor and ceramic materials,1
Semiconductor reliability,1
Semiconductor reliability analysis,1
Semiconductor biomedical sensor,1
Semiconductor optical pump solid state laser,1
Semiconductor optoelectronic components and epitaxy,1
Semiconductor optoelectronic analysis,1
Semiconductor optical quality measurement,1
Growth and Properties Analysis of Semiconductor Low Micron Crystals,1
Semiconductor material crystal growth and characteristic measurement,1
Semiconductor material measurement analysis,1
Semiconductor material and characterization,1
Semiconductor material process,1
Semiconductor solid state lighting source,1
Semiconductor nanomaterial,1
Semiconductor nano high dielectric material,1
Analysis of the properties of semiconductor nanocrystals,1
Semiconductor physical component,1
Semiconductor physical component physics and process technology,1
Analysis of semiconductor physical properties,1
Semiconductor crystal growth research,1
Semiconductor packaging material,1
Semiconductor package test,1
Semiconductor energy band and optical properties,1
Semiconductor memory technology,1
Semiconductor heterostructure,1
Semiconductor wafer bonding science and technology nano single crystal film transfer science and technology,1
Semiconductor insulation and components,1
Semiconductor measurement,1
Semiconductor transmission,1
Semiconductor micro-process,1
Semiconductor sensing material,1
Semiconductor laser optoelectronic component,1
Semiconductor laser and light emitting diode,1
Semiconductor laser physics,1
Semiconductor electronic component characteristics simulation and process,1
Semiconductor electronics and optoelectronic materials,1
Semiconductor and optoelectronic materials,1
Semiconductor manufacturing and packaging methods,1
Semiconductor process analysis,1
Semiconductor process and FBAR filter design,1
Semiconductor process technology development,1
Semiconductor process assembly,1
Semiconductor process management,1
Semiconductor process and component simulation,1
Semiconductor process and technology,1
Semiconductor process heat flow,1
Semiconductor process integration and development,1
Semiconductor epitaxy,1
Semiconductor epitaxial engineering,1
Semiconductor epitaxial and process technology,1
Kalman filter,1
Classical novel,1
Ancient book identification,1
Monument mortar,1
Miscible fluid,1
Decomposable biological material,1
Available energy analysis,1
Renewable,1
Composite pneumatic system and regional air conditioner for recovering waste energy from internal combustion engines,1
Absorbable material,1
Planable logic circuit design,1
Programmable control and internship,1
Programmable control and monitoring,1
Programmable control principle and practice,1
Programmable internship,1
Programmable control and electromechanical integration,1
Programmable controllers and applications,1
Programmable control application,1
Programmable single chip embedded system,1
Programmable digital circuit design,1
Programmable logic,1
Manufacturability design,1
Flexible optoelectronic component,1
Adjustable RF and microwave circuits,1
Reliable decentralized system,1
Reliability engineering,1
Reliability analysis,1
Reliability physics,1
Reliability design optimization,1
Reliability,1
Reliability engineering and management,1
Reliability analysis and optimization design,1
Reliability test analysis,1
Reliable calculation,1
Integrable system,1
Compressible flow,1
Portable biomedical sensor,1
Portable biomedical detection system development,1
Variable speed pumping power generation,1
Variable structure control design,1
Taiwan history,1
Sterling engine,1
Sterling Engine Design Analysis,1
Stirling engine,1
Optimum design and manufacturing of the Stirling engine,1
Stirling engine design and manufacture,1
Four books,1
Error diagnosis,1
Left hand material transmission line circuit,1
Huge amount of data analysis,1
Massive medical data exploration,1
Urban geotechnical engineering,1
Market analysis,1
Parallel/distributed system,1
Parallel/dispersion processing system,1
Parallel distributed system,1
Parallel mechanism,1
Parallel signal processing,1
Parallel processing in parallel,1
Parallel processing and calculation,1
Parallel and decentralized processing,1
Parallel and decentralized system software,1
Parallel and decentralized processing,1
Flat focus,1
Planar antenna theory and design,1
Planar antenna design and analysis,1
Design and Analysis of Planar Waveguide Transmission Line Circuit,1
Plane measurement,1
Planar electron emission source,1
Electrical simulation and analysis of flat display components,1
Flat display technology,1
Flat panel display component,1
Flat panel display material research and process development,1
"Flat panel display process, etc.",1
Balance barrier,1
Early childhood care,1
Future generation wireless communication system,1
Unsaturated soil mechanics,1
This earthquake traction phenomenon,1
Development and application of constitutive model,1
Positron chemistry,1
Orthogonal tomography wireless detection system,1
Orthogonal frequency division multiplexing,1
Orthogonal frequency division multiplexing,1
Orthogonal frequency domain multiplex system,1
Forward and backscatter,1
Positron,1
Positron science,1
Maternal fetus medicine and high risk pregnancy,1
Civil aviation project management,1
Civil aviation education,1
Folk literature,1
Civil participation in public construction,1
Civil participation in the public construction system,1
Permanent magnet motor design analysis,1
Permanent magnet motor design,1
Sustainable engineering management,1
Sustainable construction,1
Sustainable architectural design,1
Sustainable science,1
Sustainable energy engineering,1
Sustainable manufacturing and green innovation design,1
Sustainable performance,1
Biochemical engineering and enzyme utilization,1
Biochemical analysis,1
Biochemical reaction tank design,1
Biochemical reactor,1
Biochemical program system engineering,1
Biochemical sensing technology,1
Biochemical sensing element,1
Biochemical and biomedical materials,1
Biochemical simulation,1
Life chip,1
Life cycle analysis,1
biological,1
Biomechanical analysis,1
Biomolecular simulation,1
Research and development of biodegradable materials and processes,1
Biodegradable polymer,1
Biological separation technology,1
Biological and optical sensors,1
